Title,File,Start Page,End Page,Key,Composer
Lady Sings The Blues,realbook_hal_6th_C.pdf,238,238,C,Herbert Nichols/Billy Holiday
Lament,realbook_hal_6th_C.pdf,239,239,C,J. J. Johnson
Las Vegas Tango,realbook_hal_6th_C.pdf,240,240,C,Gil Evans
Lazy Bird,realbook_hal_6th_C.pdf,241,241,C,John Coltrane
Lazy River,realbook_hal_6th_C.pdf,242,242,C,Hoagy Carmichael/Sidney Arodin
Like Someone In Love,realbook_hal_6th_C.pdf,243,243,C,Jimmy Van Heusen/Johnny Burke
Limehouse Blues,realbook_hal_6th_C.pdf,244,244,C,Philip Braham/Douglas Furber
Little Boat,realbook_hal_6th_C.pdf,245,245,C,Roberto Menescal/Ronaldo Bogcoli/Buddy Kaye
Lines And Spaces,realbook_hal_6th_C.pdf,246,247,C,Joe Lovano
Litha,realbook_hal_6th_C.pdf,248,249,C,Chick Corea
Little Waltz,realbook_hal_6th_C.pdf,250,250,C,Ron Carter
Long Ago And Far Away,realbook_hal_6th_C.pdf,251,251,C,Jerome Kern/Ira Gershwin
Lonnie's Lament,realbook_hal_6th_C.pdf,252,252,C,John Coltrane
Look To The Sky,realbook_hal_6th_C.pdf,253,253,C,Antonio Carlos Jobim
Love Is The Sweetest Thing,realbook_hal_6th_C.pdf,254,254,C,Ray Nobel
Lucky Southern,realbook_hal_6th_C.pdf,255,255,C,Keith Jarrett
Lullaby Of Birdland,realbook_hal_6th_C.pdf,256,256,C,George Shearing/George Davis We
Magician In You The,realbook_hal_6th_C.pdf,257,257,C,Keith Jarrett
Lush Life,realbook_hal_6th_C.pdf,258,259,C,Billy Strayhorn
Majoong,realbook_hal_6th_C.pdf,260,260,C,Wayne Shorter
Maiden Voyage,realbook_hal_6th_C.pdf,261,261,C,Herbie Hancock
Man And A Woman (A),realbook_hal_6th_C.pdf,262,263,C,Francis Lai/Pierre Barouh/Jerry Keller
Man In The Green Shirt,realbook_hal_6th_C.pdf,264,265,C,Joe Zawinul
Meditation,realbook_hal_6th_C.pdf,266,266,C,Antonio Carlos Jobim/Newton Mendonca/Norman Gimbel
Memories Of Tomorrow,realbook_hal_6th_C.pdf,267,267,C,Keith Jarrett
Michelle,realbook_hal_6th_C.pdf,268,268,C,John Lennon/Paul McCartney
Midnight Mood,realbook_hal_6th_C.pdf,269,269,C,Joe Zawinul
Midwestern Night Dream,realbook_hal_6th_C.pdf,270,271,C,Pat Metheny
Milano,realbook_hal_6th_C.pdf,272,272,C,John Lewis
Minority,realbook_hal_6th_C.pdf,273,273,C,Gigi Gryce
Miss Ann,realbook_hal_6th_C.pdf,274,274,C,Eric Dolphy
Missouri Uncompromised,realbook_hal_6th_C.pdf,275,275,C,Pat Metheny
Mr. P.C.,realbook_hal_6th_C.pdf,276,276,C,John Coltrane
Misty,realbook_hal_6th_C.pdf,277,277,C,Erroll Garner
Miyako,realbook_hal_6th_C.pdf,278,278,C,Wayne Shorter
Mood Indigo,realbook_hal_6th_C.pdf,279,279,C,Duke Ellington/Irving Mills/Albany Bigard
Moment's Notice,realbook_hal_6th_C.pdf,280,281,C,John Coltrane
Moonchild,realbook_hal_6th_C.pdf,282,282,C,Keith Jarrett
Most Beautiful Girl In The World (The),realbook_hal_6th_C.pdf,283,283,C,Richard Rodgers/Lorenz Hart
My Buddy,realbook_hal_6th_C.pdf,284,284,C,Walter Donaldson/Gus Kahn
My Favorite Things,realbook_hal_6th_C.pdf,285,285,C,Richard Rodgers/Oscar Hammerstein
My Foolish Heart,realbook_hal_6th_C.pdf,286,286,C,Victor Young/Ned Washington
My Funny Valentine,realbook_hal_6th_C.pdf,287,287,C,Richard Rodgers/Lorenz Hart
My One And Only Love,realbook_hal_6th_C.pdf,288,288,C,Guy Wood/Robert Mellin
My Romance,realbook_hal_6th_C.pdf,289,289,C,Richard Rodgers/Lorenz Hart
My Shining Hour,realbook_hal_6th_C.pdf,290,290,C,Harold Arlen/Johnny Mercer
My Ship,realbook_hal_6th_C.pdf,291,291,C,Kurt Weill/Ira Gershwin
My Way,realbook_hal_6th_C.pdf,292,292,C,Jacques Revaux/Claude Francois/Paul Anka/Gilles Thibald
Naima,realbook_hal_6th_C.pdf,293,293,C,John Coltrane
Mysterious Traveller,realbook_hal_6th_C.pdf,294,295,C,Wayne Shorter
Nardis,realbook_hal_6th_C.pdf,296,296,C,Miles Davis
Nefertiti,realbook_hal_6th_C.pdf,297,297,C,Wayne Shorter
Never Will I Marry,realbook_hal_6th_C.pdf,298,298,C,Frank Losser
Nica's Dream,realbook_hal_6th_C.pdf,299,299,C,Horace Silver
Night Dreamer,realbook_hal_6th_C.pdf,300,300,C,Wayne Shorter
Night Has A Thousand Eyes,realbook_hal_6th_C.pdf,301,301,C,Jerry Brainin/Buddy Bernier
Night In Tunisia(A),realbook_hal_6th_C.pdf,302,302,C,Dizzy Gillespie/Frank Paparelli
Nobody Know You When You're down and Out,realbook_hal_6th_C.pdf,303,303,C,Jimmie Cox
Night Train,realbook_hal_6th_C.pdf,304,305,C,Jimmy Forrest/Oscar Washington/Lewis C. Simpkin's
Nostalgia In Times Square,realbook_hal_6th_C.pdf,306,306,C,Charles Mingus
Nuages,realbook_hal_6th_C.pdf,307,307,C,Django Reinhardt
Old Man From the Old Country,realbook_hal_6th_C.pdf,308,308,C,Nat Adderly/Curtis R. Lewis
Oleo,realbook_hal_6th_C.pdf,309,309,C,Sonny Rollins
Olinoqui Valley,realbook_hal_6th_C.pdf,310,310,C,Herbie Hancock
Once I Loved,realbook_hal_6th_C.pdf,311,311,C,Antonio Carlos Jobim/Vinicius De Moraes/Ray Gilbert
Once In Love With Amy,realbook_hal_6th_C.pdf,312,312,C,Frank Losser
One Finger Snap,realbook_hal_6th_C.pdf,313,313,C,Herbie Hancock
One Note Samba,realbook_hal_6th_C.pdf,314,314,C,Antonio Carlos Jobim/Newton Mendonca
Only Trust Your Heart,realbook_hal_6th_Bb.pdf,315,315,C,Benny Carter/Sammy Cahn
Orbits,realbook_hal_6th_C.pdf,316,316,C,Wayne Shorter
Ornithology,realbook_hal_6th_C.pdf,317,317,C,Charlie Parker/Bennie Harris
Out Of Nowhere,realbook_hal_6th_C.pdf,318,318,C,Johnny Green/Edward Heyman
Paper Doll,realbook_hal_6th_C.pdf,319,319,C,Johnny S. Black
Passion Dance,realbook_hal_6th_C.pdf,320,320,C,McCoy Tyner
Passion Flower,realbook_hal_6th_C.pdf,321,321,C,Billy Strayhorn/Milton Raskin
Peace,realbook_hal_6th_C.pdf,322,322,C,Horace Silver
Peggy's Blue Skylight,realbook_hal_6th_C.pdf,323,323,C,Charles Mingus
Pent-Up House,realbook_hal_6th_C.pdf,324,324,C,Sonny Rollins
Penthouse Serenade,realbook_hal_6th_C.pdf,325,325,C,Will Jason/Val Burton
Peri's Scope,realbook_hal_6th_C.pdf,326,326,C,Bill Evans
Pfrancing (No Blues),realbook_hal_6th_C.pdf,327,327,C,Miles Davis
Pinocchio,realbook_hal_6th_C.pdf,328,328,C,Wayne Shorter
Pithycanthropus Erectus,realbook_hal_6th_C.pdf,329,329,C,Charles Mingus
Portsmouth Figurations,realbook_hal_6th_C.pdf,330,330,C,Steve Swallow
Prelude To A Kiss,realbook_hal_6th_C.pdf,331,331,C,Duke Ellington/Irving Gordon/Irving Mills
Prince Of Darkness,realbook_hal_6th_C.pdf,332,332,C,Wayne Shorter
P.S. I Love You,realbook_hal_6th_C.pdf,333,333,C,Gordon Jenkins/Johnny Mercer
Pussy Cat Dues,realbook_hal_6th_C.pdf,334,334,C,Charles Mingus
Corcovado,realbook_hal_6th_C.pdf,335,334,C,Antonio Carlos Jobim/Gene Lees
Quiet Night Of Quiet Stars (Corcovado),realbook_hal_6th_C.pdf,335,335,C,Antonio Carlos Jobim/Gene Lees
Quiet Now,realbook_hal_6th_C.pdf,336,336,C,Denny Zeitlin
Recorda-Me,realbook_hal_6th_C.pdf,337,337,C,Joe Henderson
Red Clay,realbook_hal_6th_C.pdf,338,339,C,Freddie Hubbard
Reflections,realbook_hal_6th_C.pdf,340,340,C,Thelonious Monk
Ring Dem Bells,realbook_hal_6th_C.pdf,341,341,C,Duke Ellington/Irving Mills
Reincarnation Of A Lovebird,realbook_hal_6th_C.pdf,342,343,C,Charles Mingus
Road Song,realbook_hal_6th_C.pdf,344,344,C,Wes Montgomery
Round Midnight,realbook_hal_6th_C.pdf,345,345,C,Thelonious Monk/Cootie Williams/Bernie Hanighen
Ruby My Dear,realbook_hal_6th_C.pdf,346,347,C,Thelonious Monk
Saga Of Harrison Crabpeathers,realbook_hal_6th_C.pdf,348,348,C,Steve Kuhn
Satin Doll,realbook_hal_6th_C.pdf,349,349,C,Duke Ellington
Scotch And Soda,realbook_hal_6th_C.pdf,350,350,C,Dave Guard
Scrapple From The Apple,realbook_hal_6th_C.pdf,351,351,C,Charlie Parker
Sea Journey,realbook_hal_6th_C.pdf,352,353,C,Chick Corea/Neville Potter
Seven Come Eleven,realbook_hal_6th_C.pdf,354,354,C,Benny Goodman/Charlie Christian
Sidewinder,realbook_hal_6th_C.pdf,355,355,C,Lee Morgan
Seven Steps To Heaven,realbook_hal_6th_C.pdf,356,357,C,Miles David/Victor Feldman
Silver Hollow,realbook_hal_6th_C.pdf,358,358,C,Jack DeJohnette
Sirabhorn,realbook_hal_6th_C.pdf,359,359,C,Pat Metheny
Skating In Central Park,realbook_hal_6th_C.pdf,360,361,C,John Lewis
So Nice (Summer Samba),realbook_hal_6th_C.pdf,362,362,C,Marcos Valle/Paulo Sergio Valle/Norman Gimbel
Solar,realbook_hal_6th_C.pdf,363,363,C,Miles Davis
So What,realbook_hal_6th_C.pdf,364,365,C,Miles Davis
Solitude,realbook_hal_6th_C.pdf,366,366,C,Duke Ellington/Eddie De Lange/Irving Mills
Someday My Prince Will Come,realbook_hal_6th_C.pdf,367,367,C,Frank Churchill/Larry Morey
Some Other Spring,realbook_hal_6th_C.pdf,368,368,C,Arthur Herzog Jr./Irene Kitchings
Somebody Love Me,realbook_hal_6th_C.pdf,369,369,C,George Gershwin/B. G. Desylva/Ballard MacDonald/Emelia Renaud
Some Skunk Funk,realbook_hal_6th_C.pdf,370,371,C,Randy Brecker
Sometime Ago,realbook_hal_6th_C.pdf,372,372,C,Sergio Mihanovich
Song For My Father,realbook_hal_6th_C.pdf,373,373,C,Horace Silver
Song Is You,realbook_hal_6th_C.pdf,374,375,C,Jerome Kern/Oscar Hammerstein
Sophisticated Lady,realbook_hal_6th_C.pdf,376,376,C,Duke Ellington/Irving Mills/Mitchell Parish
Sorcerer,realbook_hal_6th_C.pdf,377,377,C,Herbie Hancock
Speak No Evil,realbook_hal_6th_C.pdf,378,378,C,Wayne Shorter
Sphinx (The),realbook_hal_6th_C.pdf,379,379,C,Ornette Coleman
Standing On The Corner,realbook_hal_6th_C.pdf,380,380,C,Frank Losser
Star-Crossed Lovers,realbook_hal_6th_C.pdf,381,381,C,Duke Ellington/Billy Strayhorn
Stella By Starlight,realbook_hal_6th_C.pdf,382,382,C,Victor Young/Ned Washington
Steps,realbook_hal_6th_C.pdf,383,383,C,Chick Corea
Stolen Moments,realbook_hal_6th_C.pdf,384,384,C,Oliver Nelson
Stompin' At The Savoy,realbook_hal_6th_C.pdf,385,385,C,Benny Goodman/Edgar Sampson/Chick Webb
Straight No Chaser,realbook_hal_6th_C.pdf,386,386,C,Thelonious Monk
Sugar,realbook_hal_6th_C.pdf,387,387,C,Stanley Turrentine
String Of Pearls,realbook_hal_6th_C.pdf,388,389,C,Jerry Gray
Stuff,realbook_hal_6th_C.pdf,390,391,C,Miles Davis
Sunday Kind Of Love,realbook_hal_6th_C.pdf,392,392,C,Barbara Belle/Louis Prima/Anita Leonard/Stan Rhodes
Surrey With The Fringe On Top,realbook_hal_6th_C.pdf,393,393,C,Richard Rodgers/Oscar Hammerstein
Swedish Pastry,realbook_hal_6th_C.pdf,394,394,C,Barney Kessel
Sweet Georgia Bright,realbook_hal_6th_C.pdf,395,395,C,Charles Lloyd
Sweet Henry,realbook_hal_6th_C.pdf,396,396,C,Steve Swallow/Jack Gregg
Take Five,realbook_hal_6th_C.pdf,397,397,C,Paul Desmond
Take The A Train,realbook_hal_6th_C.pdf,398,398,C,Billy Strayhorn
Thanks For The Memory,realbook_hal_6th_C.pdf,399,399,C,Leo Robin/Ralph Ranger
Tame Thy Pen,realbook_hal_6th_C.pdf,400,401,C,Richard Niles
Tell Me A Bedtime Story,realbook_hal_6th_C.pdf,402,403,C,Herbie Hancock
That's Amore,realbook_hal_6th_C.pdf,404,405,C,Harry Warren/Jack Brooks
There Is No Greater Love,realbook_hal_6th_C.pdf,406,406,C,Isham Jones/Marty Symes
There Will Never Be Another You,realbook_hal_6th_C.pdf,407,407,C,Harry Warren/Mack Gordon
There'll Be Some Changes Made,realbook_hal_6th_C.pdf,408,408,C,Brenton Overstreet/Billy Higgins
They Didn't Believe Me,realbook_hal_6th_C.pdf,409,409,C,Jerome Kern/Herbert Reynolds
Think On Me,realbook_hal_6th_C.pdf,410,410,C,George Cables
Thou Swell,realbook_hal_6th_C.pdf,411,411,C,Richard Rodgers/Lorenz Hart
Three Flowers,realbook_hal_6th_C.pdf,412,412,C,McCoy Tyner
Time Remembered,realbook_hal_6th_C.pdf,413,413,C,Bill Evans
Tones For Joan's Bones,realbook_hal_6th_C.pdf,414,414,C,Chick Corea
Topsy,realbook_hal_6th_C.pdf,415,415,C,Edgar Battle/Eddie Durham
Tour De Force,realbook_hal_6th_C.pdf,416,416,C,Dizzy Gillespie
Triste,realbook_hal_6th_C.pdf,417,417,C,Antonio Carlos Jobim
Tune-Up,realbook_hal_6th_C.pdf,418,418,C,Miles Davis
Turn Out The Stars,realbook_hal_6th_C.pdf,419,419,C,Bill Evans/Gene Lees
Twisted Blues,realbook_hal_6th_C.pdf,420,420,C,Wes Montgomery
Unquity Road,realbook_hal_6th_C.pdf,421,421,C,Pat Metheny
Unchain My Heart,realbook_hal_6th_C.pdf,422,423,C,Bobby Sharp/Teddy Powell
Unity Village,realbook_hal_6th_C.pdf,424,424,C,Pat Metheny
Up Jumped Spring,realbook_hal_6th_C.pdf,425,425,C,Freddie Hubbard
Upper Manhattan Medical Group,realbook_hal_6th_C.pdf,426,426,C,Billy Strayhorn
Valse Hot,realbook_hal_6th_C.pdf,427,427,C,Sonny Rollins
Very Early,realbook_hal_6th_C.pdf,428,428,C,Bill Evans
Virgo,realbook_hal_6th_C.pdf,429,429,C,Wayne Shorter
Wait Till You See Her,realbook_hal_6th_C.pdf,430,430,C,Richard Rodgers/Lorenz Hart
Wave,realbook_hal_6th_C.pdf,431,431,C,Antonio Carlos Jobim
Waltz For Debby,realbook_hal_6th_C.pdf,432,433,C,Bill Evans/Gene Lees
We'll Be Together Again,realbook_hal_6th_C.pdf,434,434,C,Carl Fisher/Frankie Lane
Well You Needn't,realbook_hal_6th_C.pdf,435,435,C,Thelonious Monk/Mike Ferro
West Coast Blues,realbook_hal_6th_C.pdf,436,436,C,Wes Montgomery
What Am I Here For,realbook_hal_6th_C.pdf,437,437,C,Duke Ellington
What Was,realbook_hal_6th_C.pdf,438,438,C,Chick Corea
When I Fall In Love,realbook_hal_6th_C.pdf,439,439,C,Victor Young/Edward Heyman
When Sunny Gets Blue,realbook_hal_6th_C.pdf,440,440,C,Marvin Fisher/Jack Segal
When You Wish Upon A Star,realbook_hal_6th_C.pdf,441,441,C,Leigh Harline/Ned Washington
Whispering,realbook_hal_6th_C.pdf,442,442,C,Richard Coburn/John Schonberger/Victor Rose
Windows,realbook_hal_6th_C.pdf,443,443,C,Chick Corea
Wild Flower,realbook_hal_6th_C.pdf,444,445,C,Wayne Shorter
Witch Hunt,realbook_hal_6th_C.pdf,446,446,C,Wayne Shorter
Woodchopper's Ball,realbook_hal_6th_C.pdf,447,447,C,Joe Bishop/Woody Herman
Wives And Lovers,realbook_hal_6th_C.pdf,448,449,C,Burt Bacharach/Hal David
Woody'n You,realbook_hal_6th_C.pdf,450,450,C,Dizzy Gillespie
World Is Waiting For The Sunrise (The),realbook_hal_6th_C.pdf,451,451,C,Ernest Seitz/Eugene Lockhart
Yes Or No,realbook_hal_6th_C.pdf,452,452,C,Wayne Shorter
Yesterday,realbook_hal_6th_C.pdf,453,453,C,John Lennon/Paul McCartney
Yesterdays,realbook_hal_6th_C.pdf,454,454,C,Jerome Kern/Otto Harbach
You Are Too Beautiful,realbook_hal_6th_C.pdf,455,455,C,Richard Rodgers/Lorenz Hart
You Are The Sunshine Of My Life,realbook_hal_6th_C.pdf,456,457,C,Stevie Wonder
You Brought A New Kind Of Love To Me,realbook_hal_6th_C.pdf,458,458,C,Sammie Fain/Irving Kahal/Pierre Norman
You Don't Know What Love Is,realbook_hal_6th_C.pdf,459,459,C,Don Raye/Gene DePaul
You Took Advantage Of Me,realbook_hal_6th_C.pdf,460,460,C,Richard Rodgers/Lorenz Hart
Young At Heart,realbook_hal_6th_C.pdf,461,461,C,Johnny Richards/Carolyn Leigh
You're Nobody 'Til Somebody Loves You,realbook_hal_6th_C.pdf,462,462,C,Russ Morgan/Larry Stock/James Cavanaugh
